Unnamed: 0,id,date_message,id_member_anonymous,ddi,ddd,country,country_iso3,state,id_group_anonymous,media,media_type,media_url,has_media,has_media_url,trava_zap,mensagem,latitude,longitude,date_system,score_sentiment,score_misinformation,messenger,media_name,media_md5,viral,Misinformation,text_processed
30245,3508865,2023-10-31 09:00:23,473d590d54dc2e540c6b0f03b91d0b4d,55,83,BRAZIL,BRA,PB,28fd94379b5af0cea8432113fb76d8ed,92375d167f20dfe8466a63dcdbd14a66.jfif,image/jpeg,,True,False,False,"*BRASIL: A FALA DE LULA QUE APAVOROU OS INVESTIDORES; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-fala-de-lula-que-apavorou-os.html?m=1",-7.1219366,-36.7246845,2023-10-31 11:01:09.583290,0.0,,whatsapp,,92375d167f20dfe8466a63dcdbd14a66,0.0,0.0,brasil fala lula apavorou investidores assista pensandodireita
5302,3459909,2023-10-19 22:00:02,ca9f8e50cea929448d2d058aead8ed8c,55,83,BRAZIL,BRA,PB,e0c37e3eb353201c2ca22096758128f5,5869c6530d4ab6a7e2e6751de2dfbf7c.jfif,image/jpeg,,True,False,False,"*BRASIL: FLAVIO BOLSONARO PEDE INDICIAMENTO DE LULA EM CPMI; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-flavio-bolsonaro-pede.html?m=1",-7.1219366,-36.7246845,2023-10-19 22:01:04.178341,0.0,,whatsapp,,5869c6530d4ab6a7e2e6751de2dfbf7c,1.0,0.0,brasil flavio bolsonaro pede indiciamento lula cpmi assista pensandodireita
30608,3246927,2023-09-16 00:17:40,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,a5b850136deae4da2e7e471b4f7b7b40,,,,False,False,False,"*Amazon e Shopee pedem ades?o a programa Remessa Conforme*

https://portaltocanews.com.br/noticia/15111/amazon-e-shopee-pedem-adesao-a-programa-remessa-conforme",-10.8855129,-48.3716912,2023-09-16 15:36:18.180253,0.0,,whatsapp,,,0.0,0.0,amazon shopee pedem adeso programa remessa conforme portaltocanews
29671,3244730,2023-09-16 00:11:37,3bc964535b8e6bae52c2d9b8fcc73024,55,63,BRAZIL,BRA,TO,8a31ab709cad3888850799ce82570b12,,,,False,False,False,"*Amazon e Shopee pedem ades?o a programa Remessa Conforme*

https://portaltocanews.com.br/noticia/15111/amazon-e-shopee-pedem-adesao-a-programa-remessa-conforme",-10.8855129,-48.3716912,2023-09-16 08:42:34.827830,0.0,,whatsapp,,,0.0,0.0,amazon shopee pedem adeso programa remessa conforme portaltocanews
29844,3252220,2023-09-16 17:02:33,63f259e56d521ac2708d5ca9b412c8ac,55,22,BRAZIL,BRA,RJ,12f61575080893f9c833b31b370e80e0,c52ca5aab314eaf278d6253c8b69d013.m4v,video/mp4,,True,False,False,"????ME AJUDEM POR DEUS????

FIZ UM V?DEO MAIOR PARA ENTENDEREM (PODEM ME LIGAR POR V?DEO E COMPROVAR)

(v?deo Atualizado hoje mostrando minhas pernas)
Pix 22999535745  Nem que seja um pouco de ra??o ????????se algu?m poder comprar a ra??o ou o g?s de cozinha e mandar entregar n?o precisa me dar o dinheiro (tenho contatos de lojas de ra??es pode pagar e eles entregam aqui)
#AmorAoProximo sou de cabo frio Rio de Janeiro",-22.9110137,-43.2093727,2023-09-17 16:42:48.531528,0.6408,0.5060524997837449,whatsapp,,c52ca5aab314eaf278d6253c8b69d013,0.0,0.0,ajudem deus fiz vdeo maior entenderem podem ligar vdeo comprovar vdeo atualizado hoje mostrando pernas pix 22999535745 pouco rao algum poder comprar rao gs cozinha mandar entregar precisa dar dinheiro contatos lojas raes pode pagar entregam aqui amoraoproximo cabo frio rio janeiro
7142,3443312,2023-10-17 14:45:55,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,b84dfe2d1599b82768dcdecce7e6bb23,,,https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/,False,True,False,"*O Senai abre inscri??es com centenas de cursos t?cnicos gratuitos com certificado nas ?reas de design, mec?nica, log?stica e muito mais.* 

https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/",-12.285251,-41.9294776,2023-10-17 14:45:47.076186,0.0,0.1530280206218732,whatsapp,,,1.0,0.0,senai abre inscries centenas cursos tcnicos gratuitos certificado reas design mecnica logstica redebrasilnews
6566,3437585,2023-10-16 18:24:57,adc168366a260362b10536bffb0cd7ea,55,83,BRAZIL,BRA,PB,39b271ec422f6c11db3159df72078c6c,c3699fd135edfe2eacbb4885452b7492.jfif,image/jpeg,,True,False,False,"*BRASIL: BIA KICIS REPUDIA POSICIONAMENTO DE LULA SOBRE HAMAS E EXP?E ABSURDO; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-bia-kicis-repudia-posicionamento.html?m=1",-7.1219366,-36.7246845,2023-10-16 19:10:24.729822,-0.6874,,whatsapp,,c3699fd135edfe2eacbb4885452b7492,1.0,0.0,brasil bia kicis repudia posicionamento lula sobre hamas expe absurdo assista pensandodireita
7149,3443299,2023-10-17 14:44:30,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,b5a0f1f01df8b5c052337dccdb4c3d70,,,https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/,False,True,False,"*O Senai abre inscri??es com centenas de cursos t?cnicos gratuitos com certificado nas ?reas de design, mec?nica, log?stica e muito mais.* 

https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/",-12.285251,-41.9294776,2023-10-17 14:44:21.837022,0.0,0.1530280206218732,whatsapp,,,1.0,0.0,senai abre inscries centenas cursos tcnicos gratuitos certificado reas design mecnica logstica redebrasilnews
29642,3244801,2023-09-16 00:18:45,21f0c38d9e51a3b6e98ebc06636c16c8,55,83,BRAZIL,BRA,PB,a21e345df622673029c0b7ded53ce273,24cec074f646c1d6be1487e144a811f4.m4v,video/mp4,,True,False,False,"???  Depois de assistir a esse v?deo, para mim at? hoje desconhecido, eu fico matutando sobre qual teria sido a verdadeira causa da morte do Paulo Henrique Amorim, se natural, ou encomendada???Ele fez um RX que explicam o status atual de mosso pa?s? POR QUE ESCONDERAM ESSA DEN?NCIA (V?DEO)?",-7.1219366,-36.7246845,2023-09-16 08:46:42.606403,-0.6337,0.9623691486797528,whatsapp,,24cec074f646c1d6be1487e144a811f4,0.0,0.0,assistir vdeo mim at hoje desconhecido fico matutando sobre sido verdadeira causa morte paulo henrique amorim natural encomendadaele fez rx explicam status atual mosso pas esconderam denncia vdeo
29922,3240690,2023-09-15 16:13:15,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,a5b850136deae4da2e7e471b4f7b7b40,,,,False,False,False,"*Alimentos e bebidas aliviam infla??o para os mais pobres, aponta Ipea*

https://portaltocanews.com.br/noticia/15040/alimentos-e-bebidas-aliviam-inflacao-para-os-mais-pobres-aponta-ipea",-10.8855129,-48.3716912,2023-09-16 03:18:50.787483,-0.1531,,whatsapp,,,0.0,0.0,alimentos bebidas aliviam inflao pobres aponta ipea portaltocanews
31121,3265675,2023-09-18 22:28:17,63f259e56d521ac2708d5ca9b412c8ac,55,22,BRAZIL,BRA,RJ,12f61575080893f9c833b31b370e80e0,33526e890d5c2b43d9add026df38a2f6.m4v,video/mp4,,True,False,False,"????ME AJUDEM POR DEUS????

FIZ UM V?DEO MAIOR PARA ENTENDEREM (PODEM ME LIGAR POR V?DEO E COMPROVAR)

(v?deo Atualizado hoje mostrando minhas pernas)
Pix 22999535745  Nem que seja um pouco de ra??o ????????se algu?m poder comprar a ra??o ou o g?s de cozinha e mandar entregar n?o precisa me dar o dinheiro (tenho contatos de lojas de ra??es pode pagar e eles entregam aqui)
#AmorAoProximo sou de cabo frio Rio de Janeiro",-22.9110137,-43.2093727,2023-09-19 19:05:21.425507,0.6408,0.5060524997837449,whatsapp,,33526e890d5c2b43d9add026df38a2f6,0.0,0.0,ajudem deus fiz vdeo maior entenderem podem ligar vdeo comprovar vdeo atualizado hoje mostrando pernas pix 22999535745 pouco rao algum poder comprar rao gs cozinha mandar entregar precisa dar dinheiro contatos lojas raes pode pagar entregam aqui amoraoproximo cabo frio rio janeiro
29739,3303348,2023-09-25 22:17:31,2118b8b719dad57b2bd685a926c8dd1b,55,75,BRAZIL,BRA,BA,e0c37e3eb353201c2ca22096758128f5,,,https://www.redebrasilnews.com.br/as-inscricoes-para-o-minha-casa-minha/,False,True,False,"*As inscri??es para o Minha Casa Minha Vida j? come?aram nessas cidades; Confira o passo a passo para garantir sua casa pr?pria atrv?s do link*

https://www.redebrasilnews.com.br/as-inscricoes-para-o-minha-casa-minha/",-12.285251,-41.9294776,2023-09-26 23:08:35.229982,0.1027,0.0341410973081466,whatsapp,,,0.0,0.0,inscries casa vida j comearam nessas cidades confira passo passo garantir casa prpria atrvs link redebrasilnews
31057,3254961,2023-09-17 01:31:59,b156df57bcb2d58f305d52ab124f09b9,55,11,BRAZIL,BRA,SP,4fefaf62048b92d680108a2de0384efc,ee8d89f978d160f1edb2465dd88392bf.m4v,video/mp4,,True,False,False,"?? isso......
A primeira espada foi levantada vamos deixar ele sozinho? 
Ser? que vai aparecer Corajosos para fazer a sua parte pelo Pa?s?
Temos que reagir e n?o Retroceder . 
Comece compartilhando esse V?deo.......",-23.5506507,-46.6333824,2023-09-18 04:34:45.609090,-0.3313,0.9729209847417242,whatsapp,,ee8d89f978d160f1edb2465dd88392bf,0.0,0.0,primeira espada levantada vamos deixar sozinho vai aparecer corajosos fazer parte pas reagir retroceder comece compartilhando vdeo
31219,3273668,2023-09-20 11:06:40,cfc849182f989df6b51be97c3c267c79,55,62,BRAZIL,BRA,GO,8ed6c0420f68c813294fa1f5b7ce19c5,ee8d89f978d160f1edb2465dd88392bf.m4v,video/mp4,,True,False,False,"?? isso......
A primeira espada foi levantada vamos deixar ele sozinho? 
Ser? que vai aparecer Corajosos para fazer a sua parte pelo Pa?s?
Temos que reagir e n?o Retroceder . 
Comece compartilhando esse V?deo.......",-15.9323662,-50.1392928,2023-09-21 06:24:58.576515,-0.3313,0.9729209847417242,whatsapp,,ee8d89f978d160f1edb2465dd88392bf,0.0,0.0,primeira espada levantada vamos deixar sozinho vai aparecer corajosos fazer parte pas reagir retroceder comece compartilhando vdeo
7030,3532874,2023-11-03 09:17:02,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,6194dfa1f0ef3991228c78ee6c600451,,,https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/,False,True,False,"*O Senai abre inscri??es com centenas de cursos t?cnicos gratuitos com certificado nas ?reas de design, mec?nica, log?stica e muito mais.* 

https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/",-12.285251,-41.9294776,2023-11-03 12:03:59.825798,0.0,0.1530280206218732,whatsapp,,,1.0,0.0,senai abre inscries centenas cursos tcnicos gratuitos certificado reas design mecnica logstica redebrasilnews
31191,3364883,2023-10-04 21:12:10,25a66d7bda7171e617448aeb17a46f4b,55,41,BRAZIL,BRA,PR,aae68397c7fd9d8dad7f0991876afd4c,10b318aea9fde8b28afe55d659209216.m4v,video/mp4,,True,False,False,".
? *N?o adiantou  apagarem o v?deo.*
? *Foi  resgatado e ser? repassado aos milh?es no Brasil e no mundo!!! Cada um de n?s que receber esse v?deo tem o dever c?vico de repassar ao m?ximo.*
? *Vamos dar a nossa contribui??o para RESGATAR O BRASIL DAS M?OS DOS BANDIDOS.*

OBS.
*Aqui no Brasil isso n?o acontece, segundo o TSE*

.",-24.4842187,-51.8148872,2023-10-04 21:12:38.846023,0.7104,0.9720065060541108,whatsapp,,10b318aea9fde8b28afe55d659209216,0.0,0.0,adiantou apagarem vdeo resgatado repassado milhes brasil mundo cada ns receber vdeo dever cvico repassar mximo vamos dar contribuio resgatar brasil mos bandidos obs aqui brasil acontece segundo tse
30067,3294346,2023-09-24 00:09:46,f1397965f9f0eadb70e32760522da134,55,62,BRAZIL,BRA,GO,631f8a01332e3b0758a3318e5aaa6357,4c08a683e8faea2347c5addd0c77225c.m4v,video/mp4,,True,False,False,"?? *Os COVARDES* n?o ter?o coragem de passar pra frente esse. v?deo. Se voc? n?o for um desses covardes aliado aos melancias e nem c?mplice do SISTEMA, *COMPARTILHE PARA O MUNDO*",-15.9323662,-50.1392928,2023-09-24 21:50:35.497722,-0.1363,0.9406082160277658,whatsapp,,4c08a683e8faea2347c5addd0c77225c,0.0,0.0,covardes tero coragem passar pra frente vdeo voc desses covardes aliado melancias cmplice sistema compartilhe mundo
30183,3263076,2023-09-18 17:05:53,86d379ee9e2db8c9ae879b716ac147b5,55,21,BRAZIL,BRA,RJ,75ac468d11adb71ecdcb5c0ac7d78134,ee8d89f978d160f1edb2465dd88392bf.m4v,video/mp4,,True,False,False,"?? isso......
A primeira espada foi levantada vamos deixar ele sozinho? 
Ser? que vai aparecer Corajosos para fazer a sua parte pelo Pa?s?
Temos que reagir e n?o Retroceder . 
Comece compartilhando esse V?deo.......",-22.9110137,-43.2093727,2023-09-19 07:40:20.835108,-0.3313,0.9729209847417242,whatsapp,,ee8d89f978d160f1edb2465dd88392bf,0.0,0.0,primeira espada levantada vamos deixar sozinho vai aparecer corajosos fazer parte pas reagir retroceder comece compartilhando vdeo
31103,3377104,2023-10-06 12:25:06,8767bf2674d219f703c47c08f2271fbf,55,92,BRAZIL,BRA,AM,79a36386ec43d64d062b3e4e5f1cd9fe,511c39420ccfcb739955551883f0256f.m4v,video/mp4,,True,False,False,"*?? O cara ? um mito, colocou o uniforme da PMRJ e veja o que aconteceu...*.        *As PMs v?o salvar o Brasil.  Me escutem. Acreditem!!!*          *Esse v?deo agora d? pra repassar de 5 em 5!

*220.000.000 de brasileiros com medinho de 11 gafanhotos!!* 

*Se n?o compartilhar, n?o vai adiantar!!! Estou fazendo a minha parte!!* 
                  *VIRALIZEM* 
*A certeza da solu??o Art.142 j?!!*
*S? assim o pa?s avan?ar? para ter ORDEM e PROGRESSO!!* 
                    *VIRALIZEM*",-4.479925,-63.5185396,2023-10-06 14:10:15.652096,-0.5374,0.9976514029204052,whatsapp,,511c39420ccfcb739955551883f0256f,0.0,0.0,cara mito colocou uniforme pmrj veja aconteceu pms vo salvar brasil escutem acreditem vdeo agora d pra repassar 5 5 220000000 brasileiros medinho 11 gafanhotos compartilhar vai adiantar fazendo parte viralizem certeza soluo art142 j s assim pas avanar ter ordem progresso viralizem
7169,3533334,2023-11-03 10:23:31,fed3378b24610f0e457c9c98036ac618,55,75,BRAZIL,BRA,BA,b0c34e4e06392b5d11498cb23eae2024,,,https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/,False,True,False,"*O Senai abre inscri??es com centenas de cursos t?cnicos gratuitos com certificado nas ?reas de design, mec?nica, log?stica e muito mais.* 

https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/",-12.285251,-41.9294776,2023-11-03 12:53:13.543598,0.0,0.1530280206218732,whatsapp,,,1.0,0.0,senai abre inscries centenas cursos tcnicos gratuitos certificado reas design mecnica logstica redebrasilnews
31123,3368463,2023-10-05 10:31:14,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,b5a0f1f01df8b5c052337dccdb4c3d70,,,https://www.redebrasilnews.com.br/as-inscricoes-para-o-minha-casa-minha/,False,True,False,"*As inscri??es para o Minha Casa Minha Vida j? come?aram nessas cidades; Confira o passo a passo para garantir sua casa pr?pria atrv?s do link*

https://www.redebrasilnews.com.br/as-inscricoes-para-o-minha-casa-minha/",-12.285251,-41.9294776,2023-10-05 10:31:32.703769,0.1027,0.0341410973081466,whatsapp,,,0.0,0.0,inscries casa vida j comearam nessas cidades confira passo passo garantir casa prpria atrvs link redebrasilnews
6524,3437405,2023-10-16 18:03:41,9d32bde658339d2e2b957f1e666be1a4,55,83,BRAZIL,BRA,PB,8ed6c0420f68c813294fa1f5b7ce19c5,c3699fd135edfe2eacbb4885452b7492.jfif,image/jpeg,,True,False,False,"*BRASIL: BIA KICIS REPUDIA POSICIONAMENTO DE LULA SOBRE HAMAS E EXP?E ABSURDO; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-bia-kicis-repudia-posicionamento.html?m=1",-7.1219366,-36.7246845,2023-10-16 18:03:34.194327,-0.6874,,whatsapp,,c3699fd135edfe2eacbb4885452b7492,1.0,0.0,brasil bia kicis repudia posicionamento lula sobre hamas expe absurdo assista pensandodireita
30063,3406125,2023-10-10 14:04:51,69381bdc4307e4837faf240e574e17d1,55,92,BRAZIL,BRA,AM,b67ca9b72ff2ac2dfa866aaa495a105b,511c39420ccfcb739955551883f0256f.m4v,video/mp4,,True,False,False,"*?? O cara ? um mito, colocou o uniforme da PMRJ e veja o que aconteceu...*.        *As PMs v?o salvar o Brasil.  Me escutem. Acreditem!!!*          *Esse v?deo agora d? pra repassar de 5 em 5!

*220.000.000 de brasileiros com medinho de 11 gafanhotos!!* 

*Se n?o compartilhar, n?o vai adiantar!!! Estou fazendo a minha parte!!* 
                  *VIRALIZEM* 
*A certeza da solu??o Art.142 j?!!*
*S? assim o pa?s avan?ar? para ter ORDEM e PROGRESSO!!* 
                    *VIRALIZEM*",-4.479925,-63.5185396,2023-10-10 14:04:46.225126,-0.5374,0.9976514029204052,whatsapp,,511c39420ccfcb739955551883f0256f,0.0,0.0,cara mito colocou uniforme pmrj veja aconteceu pms vo salvar brasil escutem acreditem vdeo agora d pra repassar 5 5 220000000 brasileiros medinho 11 gafanhotos compartilhar vai adiantar fazendo parte viralizem certeza soluo art142 j s assim pas avanar ter ordem progresso viralizem
31085,3505262,2023-10-30 19:18:54,4e1de25866533497f3ce182382fd5da3,55,83,BRAZIL,BRA,PB,ab6b15851eba775fddb0fac2ab1d32b4,92375d167f20dfe8466a63dcdbd14a66.jfif,image/jpeg,,True,False,False,"*BRASIL: A FALA DE LULA QUE APAVOROU OS INVESTIDORES; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-fala-de-lula-que-apavorou-os.html?m=1",-7.1219366,-36.7246845,2023-10-31 06:38:15.551864,0.0,,whatsapp,,92375d167f20dfe8466a63dcdbd14a66,0.0,0.0,brasil fala lula apavorou investidores assista pensandodireita
5272,3454544,2023-10-19 01:04:01,cafc15b577f7cb76222dd432ee25829e,55,83,BRAZIL,BRA,PB,09aa17ac6a860b9a6a0cfbdb76bc7667,5869c6530d4ab6a7e2e6751de2dfbf7c.jfif,image/jpeg,,True,False,False,"*BRASIL: FLAVIO BOLSONARO PEDE INDICIAMENTO DE LULA EM CPMI; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-flavio-bolsonaro-pede.html?m=1",-7.1219366,-36.7246845,2023-10-19 01:40:37.158608,0.0,,whatsapp,,5869c6530d4ab6a7e2e6751de2dfbf7c,1.0,0.0,brasil flavio bolsonaro pede indiciamento lula cpmi assista pensandodireita
7033,3443275,2023-10-17 14:42:04,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,6194dfa1f0ef3991228c78ee6c600451,,,https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/,False,True,False,"*O Senai abre inscri??es com centenas de cursos t?cnicos gratuitos com certificado nas ?reas de design, mec?nica, log?stica e muito mais.* 

https://www.redebrasilnews.com.br/o-senai-abre-inscricoes-com-centenas/",-12.285251,-41.9294776,2023-10-17 14:41:55.936836,0.0,0.1530280206218732,whatsapp,,,1.0,0.0,senai abre inscries centenas cursos tcnicos gratuitos certificado reas design mecnica logstica redebrasilnews
